Country,Sex,Obesity (%),Region,BMI
Afghanistan,Both sexes,3.8 [2.4-5.6],South Asia,3.8
Afghanistan,Male,2.1 [0.9-4.2],South Asia,2.1
Afghanistan,Female,5.4 [3.1-8.8],South Asia,5.4
Albania,Both sexes,17.6 [13.8-21.6],Balkans,17.6
Albania,Male,16.8 [11.5-22.9],Balkans,16.8
Albania,Female,18.4 [13.3-24.2],Balkans,18.4
Algeria,Both sexes,22.7 [18.8-26.8],North Africa,22.7
Algeria,Male,15.2 [10.5-20.5],North Africa,15.2
Algeria,Female,30.2 [24.3-36.4],North Africa,30.2
Andorra,Both sexes,24.2 [19.5-29.3],Southern Europe,24.2
Andorra,Male,23.6 [16.8-30.9],Southern Europe,23.6
Andorra,Female,24.7 [18.0-31.8],Southern Europe,24.7
Angola,Both sexes,5.9 [3.6-8.8],Southern Africa,5.9
Angola,Male,2.6 [1.0-5.1],Southern Africa,2.6
Angola,Female,8.8 [4.9-14.1],Southern Africa,8.8
Antigua and Barbuda,Both sexes,15.9 [11.8-20.3],Caribbean,15.9
Antigua and Barbuda,Male,9.2 [5.3-14.2],Caribbean,9.2
Antigua and Barbuda,Female,22.2 [15.5-29.7],Caribbean,22.2
Argentina,Both sexes,24.8 [21.1-28.8],South America,24.8
Argentina,Male,23.6 [18.3-29.4],South America,23.6
Argentina,Female,25.9 [21.0-31.2],South America,25.9
Armenia,Both sexes,17.1 [13.6-21.0],Eastern Europe,17.1
Armenia,Male,14.0 [9.1-19.8],Eastern Europe,14.0
Armenia,Female,19.9 [14.7-25.6],Eastern Europe,19.9
Australia,Both sexes,25.1 [22.5-27.9],Oceania,25.1
Australia,Male,25.2 [21.4-29.2],Oceania,25.2
Australia,Female,24.9 [21.4-28.8],Oceania,24.9
Austria,Both sexes,17.3 [14.0-20.8],Eastern Europe,17.3
Austria,Male,18.3 [13.7-23.7],Eastern Europe,18.3
Austria,Female,16.1 [11.9-20.6],Eastern Europe,16.1
Azerbaijan,Both sexes,16.2 [12.4-20.2],Eastern Europe,16.2
Azerbaijan,Male,12.3 [7.6-17.7],Eastern Europe,12.3
Azerbaijan,Female,19.6 [14.2-25.7],Eastern Europe,19.6
Bahamas,Both sexes,28.1 [22.9-33.2],Caribbean,28.1
Bahamas,Male,20.4 [14.0-27.7],Caribbean,20.4
Bahamas,Female,34.9 [27.0-42.9],Caribbean,34.9
Bahrain,Both sexes,26.2 [22.0-30.4],Middle East,26.2
Bahrain,Male,21.6 [16.0-27.5],Middle East,21.6
Bahrain,Female,33.9 [27.8-40.1],Middle East,33.9
Bangladesh,Both sexes,2.3 [1.6-3.2],South Asia,2.3
Bangladesh,Male,1.4 [0.7-2.3],South Asia,1.4
Bangladesh,Female,3.4 [2.1-4.9],South Asia,3.4
Barbados,Both sexes,19.4 [15.8-23.3],Caribbean,19.4
Barbados,Male,11.4 [7.6-16.2],Caribbean,11.4
Barbados,Female,27.0 [21.1-33.4],Caribbean,27.0
Belarus,Both sexes,21.9 [17.6-26.6],Eastern Europe,21.9
Belarus,Male,18.6 [12.8-25.2],Eastern Europe,18.6
Belarus,Female,24.6 [18.3-31.5],Eastern Europe,24.6
Belgium,Both sexes,19.8 [17.2-22.4],Western Europe,19.8
Belgium,Male,20.0 [16.4-23.8],Western Europe,20.0
Belgium,Female,19.5 [16.0-23.2],Western Europe,19.5
Belize,Both sexes,20.5 [16.3-25.0],Central America,20.5
Belize,Male,13.2 [8.6-18.9],Central America,13.2
Belize,Female,27.6 [20.9-34.6],Central America,27.6
Benin,Both sexes,7.3 [5.5-9.4],West Africa,7.3
Benin,Male,3.3 [1.8-5.4],West Africa,3.3
Benin,Female,10.9 [7.9-14.4],West Africa,10.9
Bhutan,Both sexes,4.4 [2.9-6.2],South Asia,4.4
Bhutan,Male,3.0 [1.5-5.3],South Asia,3.0
Bhutan,Female,6.1 [3.6-9.3],South Asia,6.1
Bolivia (Plurinational State of),Both sexes,17.0 [13.2-21.1],South America,17.0
Bolivia (Plurinational State of),Male,11.5 [6.7-17.5],South America,11.5
Bolivia (Plurinational State of),Female,22.0 [16.2-28.2],South America,22.0
Bosnia and Herzegovina,Both sexes,15.3 [12.1-18.7],Balkans,15.3
Bosnia and Herzegovina,Male,14.1 [9.6-19.1],Balkans,14.1
Bosnia and Herzegovina,Female,16.3 [11.8-21.4],Balkans,16.3
Botswana,Both sexes,16.5 [12.9-20.4],Southern Africa,16.5
Botswana,Male,6.1 [3.4-9.7],Southern Africa,6.1
Botswana,Female,26.1 [19.5-32.9],Southern Africa,26.1
Brazil,Both sexes,18.7 [16.4-21.1],South America,18.7
Brazil,Male,15.0 [12.1-18.3],South America,15.0
Brazil,Female,22.0 [18.6-25.5],South America,22.0
Brunei Darussalam,Both sexes,10.7 [8.0-13.8],Southeast Asia,10.7
Brunei Darussalam,Male,8.8 [5.4-13.0],Southeast Asia,8.8
Brunei Darussalam,Female,12.6 [8.5-17.4],Southeast Asia,12.6
Bulgaria,Both sexes,22.0 [17.6-26.6],Balkans,22.0
Bulgaria,Male,21.6 [15.6-28.3],Balkans,21.6
Bulgaria,Female,22.2 [16.0-28.6],Balkans,22.2
Burkina Faso,Both sexes,3.7 [2.6-5.1],West Africa,3.7
Burkina Faso,Male,1.6 [0.8-2.8],West Africa,1.6
Burkina Faso,Female,5.5 [3.6-7.8],West Africa,5.5
Burundi,Both sexes,3.8 [2.4-5.5],East Africa,3.8
Burundi,Male,1.4 [0.6-2.7],East Africa,1.4
Burundi,Female,6.1 [3.6-9.2],East Africa,6.1
Cabo Verde,Both sexes,9.2 [6.7-12.1],West Africa,9.2
Cabo Verde,Male,4.8 [2.6-7.9],West Africa,4.8
Cabo Verde,Female,12.9 [8.7-17.8],West Africa,12.9
Cambodia,Both sexes,2.6 [1.7-3.7],Southeast Asia,2.6
Cambodia,Male,1.7 [0.8-3.2],Southeast Asia,1.7
Cambodia,Female,3.3 [2.0-5.0],Southeast Asia,3.3
Cameroon,Both sexes,8.7 [6.8-10.8],Central Africa,8.7
Cameroon,Male,4.3 [2.6-6.6],Central Africa,4.3
Cameroon,Female,12.9 [9.7-16.4],Central Africa,12.9
Canada,Both sexes,25.5 [22.7-28.3],North America,25.5
Canada,Male,25.2 [21.3-29.3],North America,25.2
Canada,Female,25.7 [21.9-29.6],North America,25.7
Central African Republic,Both sexes,5.6 [3.6-8.2],Central Africa,5.6
Central African Republic,Male,2.6 [1.2-4.8],Central Africa,2.6
Central African Republic,Female,8.4 [4.9-13.0],Central Africa,8.4
Chad,Both sexes,4.5 [3.1-6.1],North Africa,4.5
Chad,Male,2.1 [1.1-3.8],North Africa,2.1
Chad,Female,6.6 [4.3-9.6],North Africa,6.6
Chile,Both sexes,24.7 [21.1-28.3],South America,24.7
Chile,Male,21.3 [16.8-26.6],South America,21.3
Chile,Female,27.8 [22.8-33.2],South America,27.8
China,Both sexes,4.1 [3.4-5.0],East Asia,4.1
China,Male,3.6 [2.7-4.7],East Asia,3.6
China,Female,4.7 [3.6-6.0],East Asia,4.7
Colombia,Both sexes,19.1 [16.2-22.2],South America,19.1
Colombia,Male,14.3 [10.5-18.6],South America,14.3
Colombia,Female,23.4 [19.1-27.8],South America,23.4
Comoros,Both sexes,5.9 [4.2-8.1],Southern Africa,5.9
Comoros,Male,2.4 [1.2-4.4],Southern Africa,2.4
Comoros,Female,9.3 [6.2-13.2],Southern Africa,9.3
Congo,Both sexes,7.4 [5.3-9.9],Central Africa,7.4
Congo,Male,3.8 [1.9-6.6],Central Africa,3.8
Congo,Female,10.8 [7.3-14.9],Central Africa,10.8
Cook Islands,Both sexes,52.0 [47.0-57.2],Oceania,52.0
Cook Islands,Male,47.8 [40.4-55.2],Oceania,47.8
Cook Islands,Female,56.2 [49.1-63.1],Oceania,56.2
Costa Rica,Both sexes,20.7 [17.2-24.5],Central America,20.7
Costa Rica,Male,16.0 [11.5-21.2],Central America,16.0
Costa Rica,Female,25.4 [20.2-31.1],Central America,25.4
Croatia,Both sexes,21.1 [17.7-24.9],Balkans,21.1
Croatia,Male,20.1 [15.2-25.6],Balkans,20.1
Croatia,Female,21.8 [17.0-27.0],Balkans,21.8
Cuba,Both sexes,21.2 [17.7-25.0],Caribbean,21.2
Cuba,Male,15.2 [10.8-20.0],Caribbean,15.2
Cuba,Female,27.2 [21.6-33.0],Caribbean,27.2
Cyprus,Both sexes,19.4 [15.3-24.0],Balkans,19.4
Cyprus,Male,18.8 [12.9-25.5],Balkans,18.8
Cyprus,Female,20.0 [14.2-26.2],Balkans,20.0
Czechia,Both sexes,23.6 [19.9-27.5],Eastern Europe,23.6
Czechia,Male,23.1 [17.9-28.8],Eastern Europe,23.1
Czechia,Female,23.8 [18.7-29.5],Eastern Europe,23.8
Côte d'Ivoire,Both sexes,7.6 [5.7-9.7],West Africa,7.6
Côte d'Ivoire,Male,4.0 [2.3-6.4],West Africa,4.0
Côte d'Ivoire,Female,11.7 [8.4-15.7],West Africa,11.7
Democratic People's Republic of Korea,Both sexes,5.4 [3.3-8.0],East Asia,5.4
Democratic People's Republic of Korea,Male,4.5 [2.1-8.0],East Asia,4.5
Democratic People's Republic of Korea,Female,6.1 [3.1-10.1],East Asia,6.1
Democratic Republic of the Congo,Both sexes,4.8 [3.2-6.9],Central Africa,4.8
Democratic Republic of the Congo,Male,2.4 [1.0-4.4],Central Africa,2.4
Democratic Republic of the Congo,Female,7.1 [4.4-10.7],Central Africa,7.1
Denmark,Both sexes,17.1 [14.5-19.7],Northern Europe,17.1
Denmark,Male,18.8 [15.3-22.5],Northern Europe,18.8
Denmark,Female,15.3 [11.6-19.2],Northern Europe,15.3
Djibouti,Both sexes,11.5 [8.3-15.3],East Africa,11.5
Djibouti,Male,6.9 [3.6-11.4],East Africa,6.9
Djibouti,Female,15.9 [10.6-22.3],East Africa,15.9
Dominica,Both sexes,23.9 [19.5-28.6],Caribbean,23.9
Dominica,Male,15.9 [10.5-22.2],Caribbean,15.9
Dominica,Female,31.6 [24.5-38.7],Caribbean,31.6
Dominican Republic,Both sexes,22.2 [18.5-26.2],Caribbean,22.2
Dominican Republic,Male,15.5 [10.9-20.8],Caribbean,15.5
Dominican Republic,Female,28.8 [23.2-34.7],Caribbean,28.8
Ecuador,Both sexes,16.8 [13.2-20.9],South America,16.8
Ecuador,Male,12.0 [7.4-17.6],South America,12.0
Ecuador,Female,21.5 [15.8-27.7],South America,21.5
Egypt,Both sexes,27.4 [24.0-30.8],North Africa,27.4
Egypt,Male,18.1 [14.0-22.8],North Africa,18.1
Egypt,Female,36.3 [31.4-41.4],North Africa,36.3
El Salvador,Both sexes,20.6 [16.7-24.8],Central America,20.6
El Salvador,Male,15.1 [10.0-21.1],Central America,15.1
El Salvador,Female,24.9 [19.4-30.9],Central America,24.9
Equatorial Guinea,Both sexes,6.0 [3.8-8.8],Central Africa,6.0
Equatorial Guinea,Male,2.7 [1.1-5.4],Central Africa,2.7
Equatorial Guinea,Female,9.8 [5.8-14.8],Central Africa,9.8
Eritrea,Both sexes,3.5 [2.4-5.0],East Africa,3.5
Eritrea,Male,1.4 [0.6-2.5],East Africa,1.4
Eritrea,Female,5.4 [3.4-7.9],East Africa,5.4
Estonia,Both sexes,19.4 [16.8-22.1],Eastern Europe,19.4
Estonia,Male,17.5 [14.1-21.2],Eastern Europe,17.5
Estonia,Female,20.7 [16.9-24.6],Eastern Europe,20.7
Eswatini,Both sexes,13.8 [10.5-17.4],Southern Africa,13.8
Eswatini,Male,3.9 [2.1-6.5],Southern Africa,3.9
Eswatini,Female,22.1 [16.3-28.6],Southern Africa,22.1
Ethiopia,Both sexes,3.1 [2.0-4.4],East Africa,3.1
Ethiopia,Male,1.3 [0.6-2.3],East Africa,1.3
Ethiopia,Female,4.9 [3.0-7.4],East Africa,4.9
Fiji,Both sexes,26.0 [21.0-30.9],Oceania,26.0
Fiji,Male,20.5 [14.1-27.4],Oceania,20.5
Fiji,Female,31.5 [24.7-38.6],Oceania,31.5
Finland,Both sexes,19.6 [17.4-21.9],Northern Europe,19.6
Finland,Male,20.4 [17.1-24.0],Northern Europe,20.4
Finland,Female,18.7 [15.7-21.7],Northern Europe,18.7
France,Both sexes,19.0 [15.8-22.2],Western Europe,19.0
France,Male,18.7 [14.2-23.4],Western Europe,18.7
France,Female,19.2 [14.8-23.7],Western Europe,19.2
Gabon,Both sexes,12.5 [9.0-16.5],Central Africa,12.5
Gabon,Male,7.3 [3.6-12.5],Central Africa,7.3
Gabon,Female,17.4 [12.0-24.1],Central Africa,17.4
Gambia,Both sexes,7.6 [5.7-10.0],West Africa,7.6
Gambia,Male,3.8 [2.1-6.1],West Africa,3.8
Gambia,Female,11.4 [8.0-15.4],West Africa,11.4
Georgia,Both sexes,17.6 [13.9-21.7],Eastern Europe,17.6
Georgia,Male,15.0 [10.0-20.8],Eastern Europe,15.0
Georgia,Female,19.8 [14.4-25.5],Eastern Europe,19.8
Germany,Both sexes,19.5 [17.3-21.8],Northern Europe,19.5
Germany,Male,20.6 [17.3-24.0],Northern Europe,20.6
Germany,Female,18.3 [15.4-21.4],Northern Europe,18.3
Ghana,Both sexes,8.4 [6.8-10.3],West Africa,8.4
Ghana,Male,3.2 [1.9-4.8],West Africa,3.2
Ghana,Female,13.1 [10.2-16.4],West Africa,13.1
Greece,Both sexes,22.0 [18.2-26.1],Balkans,22.0
Greece,Male,20.4 [15.1-26.1],Balkans,20.4
Greece,Female,23.5 [18.0-29.5],Balkans,23.5
Grenada,Both sexes,17.6 [13.6-22.0],Caribbean,17.6
Grenada,Male,10.3 [6.3-15.3],Caribbean,10.3
Grenada,Female,24.6 [18.2-31.8],Caribbean,24.6
Guatemala,Both sexes,17.3 [14.1-21.0],Central America,17.3
Guatemala,Male,11.7 [7.6-16.8],Central America,11.7
Guatemala,Female,22.2 [17.3-27.6],Central America,22.2
Guinea,Both sexes,5.6 [4.1-7.4],West Africa,5.6
Guinea,Male,2.5 [1.3-4.3],West Africa,2.5
Guinea,Female,8.6 [5.9-12.0],West Africa,8.6
Guinea-Bissau,Both sexes,6.9 [4.8-9.4],West Africa,6.9
Guinea-Bissau,Male,3.3 [1.6-5.7],West Africa,3.3
Guinea-Bissau,Female,10.3 [6.8-14.5],West Africa,10.3
Guyana,Both sexes,16.3 [12.4-20.7],South America,16.3
Guyana,Male,9.4 [5.5-14.3],South America,9.4
Guyana,Female,22.5 [16.3-29.4],South America,22.5
Haiti,Both sexes,16.9 [13.4-21.0],Caribbean,16.9
Haiti,Male,12.2 [7.5-18.2],Caribbean,12.2
Haiti,Female,21.3 [16.0-26.9],Caribbean,21.3
Honduras,Both sexes,17.2 [13.7-21.0],Central America,17.2
Honduras,Male,11.9 [7.6-17.3],Central America,11.9
Honduras,Female,22.3 [17.2-28.0],Central America,22.3
Hungary,Both sexes,23.1 [19.2-27.2],Eastern Europe,23.1
Hungary,Male,23.8 [18.4-29.8],Eastern Europe,23.8
Hungary,Female,22.2 [16.9-28.1],Eastern Europe,22.2
Iceland,Both sexes,19.2 [16.4-22.3],Northern Europe,19.2
Iceland,Male,20.6 [16.3-25.2],Northern Europe,20.6
Iceland,Female,17.8 [14.0-22.0],Northern Europe,17.8
India,Both sexes,2.7 [2.2-3.2],South Asia,2.7
India,Male,1.7 [1.3-2.3],South Asia,1.7
India,Female,3.6 [2.8-4.6],South Asia,3.6
Indonesia,Both sexes,4.6 [3.5-5.9],Southeast Asia,4.6
Indonesia,Male,2.8 [1.7-4.2],Southeast Asia,2.8
Indonesia,Female,6.3 [4.4-8.6],Southeast Asia,6.3
Iran (Islamic Republic of),Both sexes,21.5 [19.5-23.6],Central Asia,21.5
Iran (Islamic Republic of),Male,14.9 [12.6-17.5],Central Asia,14.9
Iran (Islamic Republic of),Female,28.2 [25.0-31.4],Central Asia,28.2
Iraq,Both sexes,26.4 [22.3-30.5],Middle East,26.4
Iraq,Male,19.2 [13.9-24.7],Middle East,19.2
Iraq,Female,33.2 [27.0-39.5],Middle East,33.2
Ireland,Both sexes,21.0 [17.6-24.5],Western Europe,21.0
Ireland,Male,20.6 [15.7-25.7],Western Europe,20.6
Ireland,Female,21.4 [16.9-26.3],Western Europe,21.4
Israel,Both sexes,23.9 [20.1-27.8],Middle East,23.9
Israel,Male,22.7 [17.5-28.6],Middle East,22.7
Israel,Female,24.9 [19.6-30.7],Middle East,24.9
Italy,Both sexes,17.8 [15.5-20.1],Southern Europe,17.8
Italy,Male,17.4 [14.3-20.7],Southern Europe,17.4
Italy,Female,18.0 [14.8-21.4],Southern Europe,18.0
Jamaica,Both sexes,20.6 [17.2-24.1],Caribbean,20.6
Jamaica,Male,11.5 [8.1-15.8],Caribbean,11.5
Jamaica,Female,29.1 [23.6-34.6],Caribbean,29.1
Japan,Both sexes,3.2 [2.6-3.8],East Asia,3.2
Japan,Male,3.3 [2.5-4.3],East Asia,3.3
Japan,Female,3.0 [2.3-3.9],East Asia,3.0
Jordan,Both sexes,31.4 [28.0-34.9],Middle East,31.4
Jordan,Male,23.6 [18.9-28.8],Middle East,23.6
Jordan,Female,39.5 [34.7-44.3],Middle East,39.5
Kazakhstan,Both sexes,17.6 [14.1-21.3],Central Asia,17.6
Kazakhstan,Male,15.3 [10.4-21.1],Central Asia,15.3
Kazakhstan,Female,19.3 [14.6-24.5],Central Asia,19.3
Kenya,Both sexes,5.1 [3.6-6.8],East Africa,5.1
Kenya,Male,1.9 [0.9-3.4],East Africa,1.9
Kenya,Female,8.1 [5.5-11.2],East Africa,8.1
Kiribati,Both sexes,41.6 [36.2-46.9],Oceania,41.6
Kiribati,Male,36.5 [29.0-44.3],Oceania,36.5
Kiribati,Female,46.6 [39.2-54.2],Oceania,46.6
Kuwait,Both sexes,34.0 [30.6-37.6],Middle East,34.0
Kuwait,Male,28.9 [24.3-33.7],Middle East,28.9
Kuwait,Female,42.8 [37.8-47.9],Middle East,42.8
Kyrgyzstan,Both sexes,13.0 [9.8-16.6],Central Asia,13.0
Kyrgyzstan,Male,10.7 [6.4-16.0],Central Asia,10.7
Kyrgyzstan,Female,14.9 [10.5-20.0],Central Asia,14.9
Lao People's Democratic Republic,Both sexes,3.3 [2.2-4.7],Southeast Asia,3.3
Lao People's Democratic Republic,Male,2.0 [1.0-3.5],Southeast Asia,2.0
Lao People's Democratic Republic,Female,4.4 [2.6-6.8],Southeast Asia,4.4
Latvia,Both sexes,21.5 [17.1-26.2],Eastern Europe,21.5
Latvia,Male,18.5 [12.7-25.0],Eastern Europe,18.5
Latvia,Female,23.9 [17.4-30.7],Eastern Europe,23.9
Lebanon,Both sexes,28.2 [24.0-32.4],Middle East,28.2
Lebanon,Male,23.2 [17.5-29.2],Middle East,23.2
Lebanon,Female,33.8 [27.8-40.3],Middle East,33.8
Lesotho,Both sexes,13.6 [10.7-17.0],Southern Africa,13.6
Lesotho,Male,3.1 [1.7-5.1],Southern Africa,3.1
Lesotho,Female,22.0 [16.8-27.8],Southern Africa,22.0
Liberia,Both sexes,7.7 [5.7-9.9],West Africa,7.7
Liberia,Male,3.9 [2.2-6.5],West Africa,3.9
Liberia,Female,11.1 [7.8-15.1],West Africa,11.1
Libya,Both sexes,28.2 [23.9-32.7],North Africa,28.2
